Date,BOVA,CVC,GOL,MGLU,TOTS,WEGE
2018-08-15,7.3384586400659195,-8.812283209235245,-10.43128986128266,-20.588620959701217,-1.9349049700732095,0.13197581328735286
2018-08-16,6.5418284860035385,-9.344095526080798,-8.217047824846787,-21.477693368491764,-1.6689058028943295,-0.5821267830855664
2018-08-17,6.035845370218218,-10.0502319654772,-7.415845438940215,-21.09858553994846,-1.7982496040351337,-0.07919183643579675
2018-08-18,6.779311065492058,-10.900947011878706,-6.8685930257571846,-21.81621722437007,-0.9603143768416117,0.6610066429507557
2018-08-19,7.183014116188835,-11.110873353102741,-7.3947022888782845,-22.079845923043166,-0.1911596127880809,-0.021324402716924595
2018-08-20,7.232685356159177,-12.85850252242451,-7.134327630353983,-23.11537434046412,-1.509296344623134,0.4973904792237168
2018-08-21,7.443022886292987,-13.301880012072518,-7.436423306123291,-20.844340573007425,-1.7034406376461009,0.29617445094612693
2018-08-22,8.09532816544773,-13.214667674804163,-6.448994856365717,-20.566891771125285,-0.9423514951077187,0.73950486393096
2018-08-23,8.740631930271372,-13.257320644650342,-6.226467079096613,-20.837927264325874,-0.3381819877213784,-0.6065338206343858
2018-08-24,9.466768220159429,-12.259295294428133,-5.484705301181894,-20.94202498384249,0.16704722338558553,-1.3831124885781443
2018-08-25,10.303870434060471,-13.358510585019836,-4.890974179932363,-20.409367589229102,0.573775059649281,-1.8301961328254046
2018-08-26,11.064036667028015,-15.195775447583477,-4.1137523675644045,-20.217929679696187,1.6247337321911348,-1.630147147908858
2018-08-27,12.902226813787726,-16.137594781031623,-3.5043450490628363,-21.103934168851907,1.4983475517369098,-0.8877745602661832
2018-08-28,13.527657139998226,-14.058056100673946,-3.855751782426336,-19.817932824705725,1.2440473646067178,-1.588674648550882
2018-08-29,11.904703578581202,-13.895385474771796,-4.377057388042464,-18.97041545487682,0.7156466096722855,-2.0652762061328267
2018-08-30,12.25935885501214,-12.174169676632404,-5.465707268978612,-17.952802650144825,1.589751909467655,-2.2862221765012607
2018-08-31,12.93477514003048,-12.458446102959881,-3.094318814953362,-18.064897941899904,1.6701660030203194,-2.6120137856520853
2018-09-01,11.241321092518941,-12.72159948283807,-2.862281843414455,-16.563975320243173,2.1621231308168856,-2.8013959733847824
2018-09-02,11.301264285266559,-12.39425911642977,-3.241247901993389,-15.881738303440311,3.787211288903567,-3.1645447118803194
2018-09-03,12.508794551116921,-11.517932812198449,-2.7040030409395244,-15.769812684883446,4.124995159886278,-3.3819378857521283
2018-09-04,14.345663054843518,-12.236335967953913,-1.5690583466535901,-14.22009096361783,3.801860827063578,-2.21609092646002
2018-09-05,14.489644401074528,-12.17397617931841,-1.643622039489711,-15.833822064160252,4.349784785315284,-0.772539162108274
2018-09-06,13.784923978449923,-11.326637521239372,-1.728827431783433,-16.926511339137665,5.3476747510350675,0.9134976691879702
2018-09-07,12.990671619580313,-11.110835825706499,-3.168563139462784,-16.968518657708902,5.83374115387833,2.66640727503143
2018-09-08,14.548245335706438,-9.468337484143278,-3.6956550813348263,-17.21368372620792,4.169435728956394,1.9512517666124514
2018-09-09,13.09641613386133,-9.102800587506037,-4.39264508612607,-18.31510599602289,3.8140212930557134,0.766374810683008
2018-09-10,13.405432953648964,-8.8183530934826,-4.70835767618381,-19.045781476436318,2.474579918210146,1.321731415931048
2018-09-11,13.6341536935844,-8.354037629360157,-5.0147930571364565,-19.26370498201772,3.916579066986449,0.721146550432111
2018-09-12,13.321509671026316,-7.610145546495008,-4.711881760580827,-21.31032718908422,2.228692336954781,0.06031528382201656
2018-09-13,14.231809335471683,-6.938472468812324,-4.192358399830841,-20.682583092748395,1.2597475823322588,0.6613623770725704
2018-09-14,13.310525638749139,-5.991173267040219,-4.702923534044914,-20.400957014641715,-0.6147508213867581,-0.6875265351328149
2018-09-15,14.401203076636719,-5.299429396853309,-5.920860307365714,-19.115365292227715,-1.7055352502049002,-0.6675654312284824
2018-09-16,13.921102454770567,-6.22284459347443,-4.7529197458271355,-17.430383796603447,-1.5272610331072431,0.8584334856341858
2018-09-17,13.639887401581172,-6.1145359950920755,-4.621430489432517,-18.58709268522717,-1.027804140644712,1.568126625796555
2018-09-18,13.466413766939844,-7.806287163204918,-4.2537249950614395,-20.102106199377452,-1.8390739742804836,1.6995479182468698
2018-09-19,12.696751302616091,-7.552610512659744,-4.4799352499579195,-21.732602710118506,-1.6711024132019736,2.2861275985334104
2018-09-20,13.709151545427972,-7.919178587426689,-4.541418928693126,-23.227711379458306,0.29378699213731707,3.7911357878830945
2018-09-21,13.67731752781442,-8.044020360071643,-7.471641773061103,-22.192448816545557,0.8566481732946046,4.603947658379963
2018-09-22,13.272069372514993,-8.51344918513501,-8.707060418881436,-21.414439086360556,2.1088020519930684,5.727830535143009
2018-09-23,13.459326948523346,-8.840100887302537,-9.75903084224754,-22.11618960599141,2.5763525256280904,5.443277159742135
2018-09-24,15.100731133258865,-7.68774485647821,-10.360839974363696,-23.33185167032641,2.0279341828569226,6.50866010617863
2018-09-25,14.576808725137147,-7.141756871311709,-10.926720093590868,-22.988687513302967,2.5560761562099024,7.494493351763176
2018-09-26,16.010048855716896,-5.8315279365037735,-11.456891602763639,-23.13570624944701,1.382551061001555,7.25880806422871
2018-09-27,16.03436600058149,-6.235487871433205,-11.960476171213145,-22.10362607169455,2.290034006092305,7.657930112080754
2018-09-28,14.756855397018537,-6.034556971932971,-12.34470774215315,-20.787898610897457,0.48774325941894436,7.099106420781107
2018-09-29,14.17020508876497,-6.501131003892874,-11.387128993656011,-23.14025702207431,0.2796910831890638,7.949827094898572
2018-09-30,15.15032259477333,-7.05020886443294,-12.0669071429981,-22.794043448601602,0.4307277734397837,8.019230209925828
2018-10-01,11.348944397912339,-8.177381069336073,-12.930130205846606,-22.151033586642566,-1.010031931229288,6.972602649065378
2018-10-02,11.194560391979937,-9.464976246115926,-12.28727630066564,-22.542437266451174,0.8228740010650291,6.342883932006489
2018-10-03,10.618277188813373,-8.660537956846618,-12.94261322733212,-21.030868946009,1.305788943337287,6.039003992562677
2018-10-04,10.457479191736295,-5.809830219729029,-12.453958868334169,-20.88039193006757,1.1732121881538997,7.076166025242941
2018-10-05,8.939152877937028,-5.991018242695851,-15.287616324347672,-21.41379955597924,2.0211390010645935,8.458396864098159
2018-10-06,9.545123116117066,-5.351049651198109,-17.003517814302302,-22.092173367374173,3.4955440169767167,7.934536853614029
2018-10-07,9.40914071402395,-6.156611637555791,-17.937269299792547,-22.562442593853877,2.8344880510495676,8.892038649430871
2018-10-08,9.624510311913244,-5.137727811112274,-19.32450680311964,-21.33698944564982,2.855944275094473,10.731387033556816
2018-10-09,9.571734173552596,-6.631129625775195,-18.040286175245804,-21.473477683773353,0.7038291954275837,10.87658171492652
2018-10-10,9.802962299410716,-5.555016882446576,-21.627780006460263,-20.32460820866206,0.22923244068561693,12.802829622847378
2018-10-11,8.084681298570057,-5.009677980525858,-21.216061175704997,-20.746722938922645,-0.5445734644230609,12.429084595136276
2018-10-12,7.737961008007614,-6.263115986963547,-20.223069005653752,-21.838923285354742,0.4786175133569466,10.640150029885353
2018-10-13,7.5607712278157395,-6.425422519999345,-20.23886337759731,-20.882627405675432,0.2762702933991861,10.182220619601654
2018-10-14,7.361443642955017,-5.444415664429597,-21.444470325732002,-21.903295905481894,-1.6804279590240947,12.209469315488057
2018-10-15,6.201698914672562,-7.3298473203013295,-22.253369464377418,-22.51575115353375,-0.2149719577836926,11.744570089912756
2018-10-16,6.493468195381938,-9.12062712502656,-22.045385972595746,-24.164547398252992,-0.5285670066165533,10.984699108929822
2018-10-17,6.5517396925483675,-8.48621841888793,-23.38128192339387,-25.300965826475416,-0.3349780006719713,11.671984819732316
2018-10-18,7.969114887643164,-8.95811014924061,-24.872760598304765,-25.11434010691483,-1.1296217185599282,10.747564622165836
2018-10-19,9.37729196200845,-8.339393339153487,-25.6008384625811,-25.13305164225649,-1.215298706680837,10.912660239999626
2018-10-20,8.971352348650543,-10.239455866790534,-26.57718863758669,-25.66504822751128,-1.1871869404146127,9.830365877819476
2018-10-21,9.157637286544624,-10.620727327974611,-27.336663739476517,-26.935324351475707,-0.740695524023165,10.254609263642456
2018-10-22,9.957858168333605,-10.071439102344344,-26.71252928468201,-26.553245731815576,-2.499105202623624,9.975490384196103
2018-10-23,8.525475706576707,-8.702227026851311,-26.726543009388426,-25.283489886330383,-3.5294274944076096,9.883621168303419
2018-10-24,8.788849956285599,-9.033129172454824,-26.538753609638505,-23.801326429622,-4.561340917406912,7.245698681015041
2018-10-25,10.389474095618922,-9.824791409093386,-25.416253913415918,-23.149413129351178,-4.778027715439634,7.626043470659396
2018-10-26,9.24893983125543,-9.738894254700597,-24.822213708630535,-23.923745855687706,-5.158318812551315,7.938636990410719
2018-10-27,10.57221354091005,-9.742049094573373,-25.252873553239503,-24.070161630222156,-3.998142865545936,7.297124654579263
2018-10-28,10.271981143804185,-10.374309872808228,-25.457190088016745,-23.856466027884387,-2.9642646640248183,5.172549369835368
2018-10-29,10.82747005956622,-11.265899755208377,-24.86412008288643,-22.616831038583182,-1.9686696520249929,5.330508149994295
2018-10-30,11.661968993525287,-12.209283691599058,-24.9319501686845,-21.097359941902194,-2.7579251818013515,5.527777315033704
2018-10-31,11.292793621247487,-12.404392161811646,-24.52587897353799,-21.3668788471156,-2.761334328339483,5.023194045421243
2018-11-01,9.467765296076557,-12.211298033582894,-24.08640893688675,-19.98470538291155,-2.8931997914765204,3.6284855140118744
2018-11-02,8.713757102003314,-11.670905688243662,-24.170938447519827,-19.705414498752784,-3.246279929964235,5.498294428093045
2018-11-03,10.441745113284806,-12.602501313696951,-23.261907454408977,-19.401352108937996,-3.2327204046745632,4.638606438748864
2018-11-04,12.063275746732455,-11.437242972531225,-24.719007507028113,-18.017860800678676,-3.271098675026948,4.040815864706024
2018-11-05,11.08669798215469,-10.492422660670488,-24.319111985592606,-18.892007120947067,-4.082196463357899,3.6532927610924255
2018-11-06,10.574191936514307,-9.964642348517861,-23.940374992508797,-19.527657023807542,-5.739705888132823,2.319293494242668
2018-11-07,11.444247445344757,-10.959452822058832,-23.8292397936382,-21.29081455760964,-5.342646052469819,4.238819899813688
2018-11-08,10.116180214342672,-10.40975555294411,-23.556777860523592,-20.372930611455498,-5.473886371805481,4.511644841878953
2018-11-09,10.298154342492142,-9.836912733973351,-24.395890565547237,-20.180481850071004,-4.663560774320955,5.679635433303564
2018-11-10,10.793883258015816,-10.968869267934632,-25.949468741067307,-19.771856289230396,-5.675204527493863,6.523970039389442
2018-11-11,10.506098894454697,-9.957253324541652,-23.82365211645852,-19.834178964421934,-5.7912049139628365,7.537462988592221
2018-11-12,11.57000392224439,-8.255645156428907,-23.62708249714235,-20.46704592276426,-5.7834912567086425,6.913833795472457
2018-11-13,11.809813625673097,-9.12388484429588,-22.725076040824078,-19.76955576817632,-5.644457952790975,6.939410342228398
2018-11-14,11.613370707491972,-7.811629640774246,-21.537658558134464,-19.623838913598544,-6.50110782989697,5.762562023038786
2018-11-15,11.900991420529708,-8.449691578190642,-21.061724685758342,-20.010534450968304,-5.727353470658359,5.969977267517656
2018-11-16,12.899044482481463,-10.683596830484934,-21.28877493158321,-17.79374631770147,-8.230514482395296,6.812629484802819
2018-11-17,13.317048223250405,-9.397895776135698,-21.462366727108837,-16.60339187864859,-7.013608678256519,7.009409577504263
2018-11-18,12.153036344880922,-8.484891242053818,-22.435803722394006,-16.740768449213004,-6.066700434093992,8.101477283994962
2018-11-19,11.805077371675946,-7.857908305680038,-23.978340336279476,-17.213149350482414,-4.597781538170214,9.444865331841072
2018-11-20,12.474291208091733,-7.999742791488576,-23.1310800196333,-17.236377542520202,-4.429552930676817,9.533248240247183
2018-11-21,11.698770902029935,-7.2738179801692,-24.201027280208407,-16.460532688330442,-5.390155401248736,8.811172524349697
2018-11-22,8.85792354622666,-7.429901431910897,-24.01183830527905,-15.633460180276975,-4.079279391550056,7.320959096520265
2018-11-23,9.842751033306556,-7.893935685511054,-24.083898403486682,-15.738728535849397,-4.52879406236975,6.431048039637331
2018-11-24,10.121967748520543,-7.082790640854904,-25.343670116246674,-15.758187292222718,-5.157806317056453,7.526969817455917
2018-11-25,10.615547295465223,-5.574085526429549,-26.892435117695808,-14.723990691861557,-4.99514090656788,6.801796367660649
2018-11-26,11.104750789023926,-4.008052253602024,-25.28782099302289,-13.901772487604951,-5.986745592388758,7.111659821083183
2018-11-27,11.447173365103913,-2.7660356309583958,-25.452696172042767,-13.886200704589072,-6.640254285319847,7.779747141720233
2018-11-28,11.231762875950063,-2.580057042202807,-25.92224618492666,-13.838961090856655,-7.720667290296841,7.940636308545681
2018-11-29,10.629187651722415,-1.8807284877745643,-24.074792766422135,-12.993259848735182,-8.840589804130458,7.581339592647177
2018-11-30,9.019492567604948,-1.8671584258825877,-25.84901631580941,-14.194637154439635,-7.74433301379144,8.442376447093508
2018-12-01,7.499125443638428,-2.3145985897276704,-25.385529060885005,-13.802143896428941,-9.371500210999823,8.70238612925735
2018-12-02,6.89127281281386,-1.1159306847817576,-25.585708833536042,-13.44285642600667,-9.480620818480931,9.368830589575529
2018-12-03,6.123203391804145,-0.44767739010278285,-24.376746013528667,-11.607295778099887,-7.896831207523792,8.832708755891721
2018-12-04,6.700353115272725,0.3598198475488543,-23.78670115817931,-10.853817310712,-7.472887593930799,8.287453348123819
2018-12-05,6.907463668703155,1.2066065488487183,-23.32509576494854,-11.950170815888644,-8.350505870680722,7.878211731381799
2018-12-06,6.7026501671587875,1.363879777252575,-24.30219026825277,-11.155214981782352,-10.208070194950707,8.406913417652364
2018-12-07,7.209183594778809,2.00797843138584,-27.369177901177437,-12.504490466198494,-10.560766212357729,8.575195455457223
2018-12-08,7.127792192693516,1.194231831415205,-26.086133914407863,-12.180460966609091,-10.955521131180909,7.587623925118261
2018-12-09,7.1960054826107775,2.452932272183209,-26.050954086983896,-12.212508399780537,-10.889238736536036,7.708239792804184
2018-12-10,6.962818907976321,1.480077266915016,-24.521939777866752,-11.575015797520798,-8.772105340037024,8.205795734771725
2018-12-11,6.73152696447287,0.5342405860847319,-24.851935550041116,-12.727958749269819,-6.674264663935833,8.188764025274114
2018-12-12,7.5175835725723585,1.496209241901931,-23.771020417576832,-10.180088965634063,-6.7696765604721545,8.00690196107732
2018-12-13,7.682063864549162,2.2447507706620473,-23.592143308260095,-10.448940232982139,-7.485613955907118,7.232552477153548
2018-12-14,7.9515365479095585,1.2458725207269552,-25.406175906824963,-10.333700703228875,-6.322984038270369,7.8943634277883525
2018-12-15,7.933648707327564,1.6488743531131382,-27.053291609786108,-11.023340867686311,-4.644915328978549,9.078482175384309
2018-12-16,7.2220760362911545,3.4031866115273806,-27.77118250159967,-11.846532906157888,-3.1089977608111723,10.386222228764067
2018-12-17,6.633516533687995,3.354097786943401,-28.112882483091397,-11.342394351053422,-1.5416058423439472,10.918376771127019
2018-12-18,6.519612122099025,2.007797777699659,-27.33491935117304,-12.56534150000253,-1.728738910839576,11.87661241495928
2018-12-19,7.330837582247347,2.84651105302443,-26.635998115990645,-12.419482038618787,-1.426584286417805,11.968682679679716
2018-12-20,7.813415014469835,3.3817474940293413,-26.502669623795345,-11.905667916154728,-2.1114053147773193,11.66172600193083
2018-12-21,8.043913575493509,5.305260476596882,-25.97367877966572,-12.040403862884892,-2.3316291765785824,12.405891510677769
